study for ges quiz,2020-03-02T15:23:23.686366300,2020-03-28T17:25:42.085804900,PT3H25M34.0053196S,ges midterm
study for 2106 midterm,2020-03-02T15:23:23.686366300,2020-03-28T17:26:06.091505700,PT6H17M3.0016605S,2106 midterm
study for german test,2020-03-02T15:23:23.686366300,2020-03-02T15:23:25.682028600,PT3H,german midterm
2106 tutorial 7,2020-03-18T15:23:23.686366300,2020-03-18T15:23:25.682028600,PT1H20M12S,2106
lab 3 ex1 demo,2020-03-18T15:23:23.686366300,2020-03-18T15:23:25.682028600,PT2H14M54S,2106 lab
lab 3 ex2,2020-03-19T15:23:23.686366300,2020-03-19T15:23:25.682028600,PT3H13M14S,2106 lab
essay - singapore culture,2020-03-19T15:23:23.686366300,2020-03-19T15:23:25.682028600,PT2H5M23S,ges
study vocab,2020-03-20T15:23:23.686366300,2020-03-28T15:23:25.682028600,PT4H24M12S,german vocab
essay - food,2020-03-20T15:23:23.686366300,2020-03-20T15:23:25.682028600,PT1H23M4S,german
post-lecture quiz,2020-03-23T15:23:23.686366300,2020-03-23T15:23:25.682028600,PT15M48S,2113
2113 tutorial questions,2020-03-23T15:23:23.686366300,2020-03-23T15:23:25.682028600,PT48M54S,2113
2106 tutorial 8,2020-03-25T15:23:23.686366300,2020-03-25T15:23:25.682028600,PT1H23M,2106
lab 3 ex3,2020-03-25T15:23:23.686366300,2020-03-25T15:23:25.682028600,PT7H51M12S,2106 lab
debug list feature,2020-03-25T15:23:23.686366300,2020-03-25T15:23:25.682028600,PT50M12S,2113 tP
add delete feature,2020-03-26T15:23:23.686366300,2020-03-26T15:23:25.682028600,PT1H12M4S,2113 tP
